Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/td_Satellite Office""), ""Satellite Office"")",Chrome 131.0.0.0,,,28-01-2025 20:11:51,28-01-2025 20:11:52,0.270s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/ul_All""))",Chrome 131.0.0.0,,,28-01-2025 20:11:52,28-01-2025 20:11:52,0.288s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/Location Filter""), ""cat"")",Chrome 131.0.0.0,,,28-01-2025 20:11:52,28-01-2025 20:11:53,0.824s,PASSED
"sendKeys(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/Location Filter""), Keys.chord(ENTER))",Chrome 131.0.0.0,,,28-01-2025 20:11:53,28-01-2025 20:11:53,0.523s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/td_Cat Treatment Center""), ""Cat Treatment Center"")",Chrome 131.0.0.0,,,28-01-2025 20:11:53,28-01-2025 20:11:55,1.872s,PASSED
"verifyElementNotPresent(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/td_Dog Treatment Center""), 0)",Chrome 131.0.0.0,,,28-01-2025 20:11:55,28-01-2025 20:11:56,0.454s,PASSED
"verifyElementNotPresent(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/td_Satellite Office""), 0)",Chrome 131.0.0.0,,,28-01-2025 20:11:56,28-01-2025 20:11:56,0.283s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/ul_Cat Treatment Center""))",Chrome 131.0.0.0,,,28-01-2025 20:11:56,28-01-2025 20:11:56,0.353s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/Location Filter""), ""dog"")",Chrome 131.0.0.0,,,28-01-2025 20:11:56,28-01-2025 20:11:57,0.852s,PASSED
"sendKeys(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/Location Filter""), Keys.chord(ENTER))",Chrome 131.0.0.0,,,28-01-2025 20:11:57,28-01-2025 20:11:58,0.534s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/td_Cat Treatment Center""), 0)",Chrome 131.0.0.0,,,28-01-2025 20:11:58,28-01-2025 20:11:59,1.577s,PASSED
"verifyElementNotPresent(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/td_Satellite Office""), 0)",Chrome 131.0.0.0,,,28-01-2025 20:11:59,28-01-2025 20:11:59,0.274s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/span_""))",Chrome 131.0.0.0,,,28-01-2025 20:11:59,28-01-2025 20:12:00,0.396s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/ul_Dog Treatment Center""))",Chrome 131.0.0.0,,,28-01-2025 20:12:00,28-01-2025 20:12:01,1.660s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/Location Filter""), ""satellite"")",Chrome 131.0.0.0,,,28-01-2025 20:12:01,28-01-2025 20:12:02,0.813s,PASSED
"sendKeys(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/Location Filter""), Keys.chord(ENTER))",Chrome 131.0.0.0,,,28-01-2025 20:12:02,28-01-2025 20:12:03,0.559s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/td_Dog Treatment Center""), 0)",Chrome 131.0.0.0,,,28-01-2025 20:12:03,28-01-2025 20:12:06,2.651s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/span_""))",Chrome 131.0.0.0,,,28-01-2025 20:12:06,28-01-2025 20:12:06,0.337s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/ul_All""))",Chrome 131.0.0.0,,,28-01-2025 20:12:06,28-01-2025 20:12:08,2.495s,PASSED
"setText(findTestObject(""Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/Location Filter""), ""all"")",Chrome 131.0.0.0,,,28-01-2025 20:12:08,28-01-2025 20:12:09,0.882s,PASSED
"sendKeys(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/Location Filter""), Keys.chord(ENTER))",Chrome 131.0.0.0,,,28-01-2025 20:12:09,28-01-2025 20:12:10,0.594s,PASSED
"click(findTestObject(""Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program Filter""))",Chrome 131.0.0.0,,,28-01-2025 20:12:10,28-01-2025 20:12:12,2.517s,PASSED
"setText(findTestObject(""Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program Filter""), ""all"")",Chrome 131.0.0.0,,,28-01-2025 20:12:12,28-01-2025 20:12:13,0.867s,PASSED
"sendKeys(findTestObject(""Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program Filter""), Keys.chord(ENTER))",Chrome 131.0.0.0,,,28-01-2025 20:12:13,28-01-2025 20:12:14,0.539s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,28-01-2025 20:12:14,28-01-2025 20:12:14,0.203s,PASSED
,,,,,,,
Test Cases/Specific Cases/LS/General/Census/Census/Census_Program_Filter,Chrome 131.0.0.0,,Census,28-01-2025 20:12:14,28-01-2025 20:12:54,39.713s,PASSED
"callTestCase(findTestCase(""Common Cases/Login""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,28-01-2025 20:12:14,28-01-2025 20:12:31,16.487s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/a_Census""))",Chrome 131.0.0.0,,,28-01-2025 20:12:31,28-01-2025 20:12:34,3.101s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/ul_All""))",Chrome 131.0.0.0,,,28-01-2025 20:12:34,28-01-2025 20:12:37,3.097s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/input__select2-search__field""), ""all"")",Chrome 131.0.0.0,,,28-01-2025 20:12:37,28-01-2025 20:12:38,0.845s,PASSED
"sendKeys(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/input__select2-search__field""), Keys.chord(ENTER))",Chrome 131.0.0.0,,,28-01-2025 20:12:38,28-01-2025 20:12:38,0.563s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/ul_All""))",Chrome 131.0.0.0,,,28-01-2025 20:12:38,28-01-2025 20:12:39,0.336s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/Location Filter""), ""all"")",Chrome 131.0.0.0,,,28-01-2025 20:12:39,28-01-2025 20:12:39,0.826s,PASSED
"sendKeys(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/Location Filter""), Keys.chord(ENTER))",Chrome 131.0.0.0,,,28-01-2025 20:12:39,28-01-2025 20:12:40,0.543s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/td_Detoxification""), 0)",Chrome 131.0.0.0,,,28-01-2025 20:12:40,28-01-2025 20:12:40,0.257s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/td_Outpatient""), 0)",Chrome 131.0.0.0,,,28-01-2025 20:12:40,28-01-2025 20:12:40,0.267s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/ul_All""))",Chrome 131.0.0.0,,,28-01-2025 20:12:40,28-01-2025 20:12:41,0.339s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/input__select2-search__field""), ""detox"")",Chrome 131.0.0.0,,,28-01-2025 20:12:41,28-01-2025 20:12:42,0.834s,PASSED
"sendKeys(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/input__select2-search__field""), Keys.chord(ENTER))",Chrome 131.0.0.0,,,28-01-2025 20:12:42,28-01-2025 20:12:42,0.529s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/td_Detoxification""), 0)",Chrome 131.0.0.0,,,28-01-2025 20:12:42,28-01-2025 20:12:43,1.315s,PASSED
"verifyElementNotPresent(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/td_Outpatient""), 0)",Chrome 131.0.0.0,,,28-01-2025 20:12:43,28-01-2025 20:12:44,0.264s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/ul_Detoxification""))",Chrome 131.0.0.0,,,28-01-2025 20:12:44,28-01-2025 20:12:44,0.340s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/input__select2-search__field""), ""outpatient"")",Chrome 131.0.0.0,,,28-01-2025 20:12:44,28-01-2025 20:12:45,0.635s,PASSED
"sendKeys(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/input__select2-search__field""), Keys.chord(ENTER))",Chrome 131.0.0.0,,,28-01-2025 20:12:45,28-01-2025 20:12:45,0.500s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/span_""))",Chrome 131.0.0.0,,,28-01-2025 20:12:45,28-01-2025 20:12:47,1.818s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/td_Outpatient""), 0)",Chrome 131.0.0.0,,,28-01-2025 20:12:47,28-01-2025 20:12:48,1.111s,PASSED
"verifyElementNotPresent(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/td_Detoxification""), 0)",Chrome 131.0.0.0,,,28-01-2025 20:12:48,28-01-2025 20:12:48,0.259s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/span_""))",Chrome 131.0.0.0,,,28-01-2025 20:12:48,28-01-2025 20:12:49,0.310s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/ul_All""))",Chrome 131.0.0.0,,,28-01-2025 20:12:49,28-01-2025 20:12:50,1.200s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/input__select2-search__field""), ""all"")",Chrome 131.0.0.0,,,28-01-2025 20:12:50,28-01-2025 20:12:50,0.595s,PASSED
"sendKeys(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/input__select2-search__field""), Keys.chord(ENTER))",Chrome 131.0.0.0,,,28-01-2025 20:12:50,28-01-2025 20:12:51,0.551s,PASSED
waitForPageLoad(30),Chrome 131.0.0.0,,,28-01-2025 20:12:51,28-01-2025 20:12:51,0.071s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/ul_All""))",Chrome 131.0.0.0,,,28-01-2025 20:12:51,28-01-2025 20:12:52,1.067s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/input__select2-search__field""), ""all"")",Chrome 131.0.0.0,,,28-01-2025 20:12:52,28-01-2025 20:12:53,0.816s,PASSED
"sendKeys(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/input__select2-search__field""), Keys.chord(ENTER))",Chrome 131.0.0.0,,,28-01-2025 20:12:53,28-01-2025 20:12:53,0.510s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,28-01-2025 20:12:53,28-01-2025 20:12:54,0.182s,PASSED
,,,,,,,
Test Cases/Specific Cases/LS/General/Census/Census/Census_Sorting,Chrome 131.0.0.0,,,28-01-2025 20:12:54,28-01-2025 20:14:09,1m - 15.311s,PASSED
"callTestCase(findTestCase(""Common Cases/Login""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,28-01-2025 20:12:54,28-01-2025 20:13:08,14.291s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/a_Census""))",Chrome 131.0.0.0,,,28-01-2025 20:13:08,28-01-2025 20:13:12,3.964s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Client""))",Chrome 131.0.0.0,,,28-01-2025 20:13:12,28-01-2025 20:13:16,3.465s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Client""))",Chrome 131.0.0.0,,,28-01-2025 20:13:16,28-01-2025 20:13:17,1.496s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Client""))",Chrome 131.0.0.0,,,28-01-2025 20:13:17,28-01-2025 20:13:19,2.000s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_MRN""))",Chrome 131.0.0.0,,,28-01-2025 20:13:19,28-01-2025 20:13:21,2.234s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_MRN""))",Chrome 131.0.0.0,,,28-01-2025 20:13:21,28-01-2025 20:13:23,1.365s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_MRN""))",Chrome 131.0.0.0,,,28-01-2025 20:13:23,28-01-2025 20:13:25,2.041s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_DOB""))",Chrome 131.0.0.0,,,28-01-2025 20:13:25,28-01-2025 20:13:26,1.300s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_DOB""))",Chrome 131.0.0.0,,,28-01-2025 20:13:26,28-01-2025 20:13:27,1.149s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_DOB""))",Chrome 131.0.0.0,,,28-01-2025 20:13:27,28-01-2025 20:13:28,1.383s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Admission""))",Chrome 131.0.0.0,,,28-01-2025 20:13:28,28-01-2025 20:13:30,1.373s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Admission""))",Chrome 131.0.0.0,,,28-01-2025 20:13:30,28-01-2025 20:13:31,1.255s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Admission""))",Chrome 131.0.0.0,,,28-01-2025 20:13:31,28-01-2025 20:13:32,1.355s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Program Admission""))",Chrome 131.0.0.0,,,28-01-2025 20:13:32,28-01-2025 20:13:34,1.295s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Program Admission""))",Chrome 131.0.0.0,,,28-01-2025 20:13:34,28-01-2025 20:13:36,2.355s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Program Admission""))",Chrome 131.0.0.0,,,28-01-2025 20:13:36,28-01-2025 20:13:37,1.266s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Program""))",Chrome 131.0.0.0,,,28-01-2025 20:13:37,28-01-2025 20:13:39,1.160s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Program""))",Chrome 131.0.0.0,,,28-01-2025 20:13:39,28-01-2025 20:13:40,1.180s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Program""))",Chrome 131.0.0.0,,,28-01-2025 20:13:40,28-01-2025 20:13:41,1.169s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Location""))",Chrome 131.0.0.0,,,28-01-2025 20:13:41,28-01-2025 20:13:42,1.270s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Location""))",Chrome 131.0.0.0,,,28-01-2025 20:13:42,28-01-2025 20:13:43,1.154s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Location""))",Chrome 131.0.0.0,,,28-01-2025 20:13:43,28-01-2025 20:13:45,1.268s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Primary Counselor""))",Chrome 131.0.0.0,,,28-01-2025 20:13:45,28-01-2025 20:13:46,1.255s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Primary Counselor""))",Chrome 131.0.0.0,,,28-01-2025 20:13:46,28-01-2025 20:13:47,1.246s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Primary Counselor""))",Chrome 131.0.0.0,,,28-01-2025 20:13:47,28-01-2025 20:13:48,1.248s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Unit - Room - Bed""))",Chrome 131.0.0.0,,,28-01-2025 20:13:48,28-01-2025 20:13:49,1.151s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Unit - Room - Bed""))",Chrome 131.0.0.0,,,28-01-2025 20:13:49,28-01-2025 20:13:51,1.146s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Unit - Room - Bed""))",Chrome 131.0.0.0,,,28-01-2025 20:13:51,28-01-2025 20:13:52,1.148s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Authorized To""))",Chrome 131.0.0.0,,,28-01-2025 20:13:52,28-01-2025 20:13:53,1.165s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Authorized To""))",Chrome 131.0.0.0,,,28-01-2025 20:13:53,28-01-2025 20:13:54,1.381s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Authorized To""))",Chrome 131.0.0.0,,,28-01-2025 20:13:54,28-01-2025 20:13:56,1.448s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Referral Source""))",Chrome 131.0.0.0,,,28-01-2025 20:13:56,28-01-2025 20:13:57,1.272s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Referral Source""))",Chrome 131.0.0.0,,,28-01-2025 20:13:57,28-01-2025 20:13:58,1.238s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Referral Source""))",Chrome 131.0.0.0,,,28-01-2025 20:13:58,28-01-2025 20:14:00,1.685s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Proj Discharge""))",Chrome 131.0.0.0,,,28-01-2025 20:14:00,28-01-2025 20:14:01,1.254s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Proj Discharge""))",Chrome 131.0.0.0,,,28-01-2025 20:14:01,28-01-2025 20:14:02,1.190s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Proj Discharge""))",Chrome 131.0.0.0,,,28-01-2025 20:14:02,28-01-2025 20:14:04,1.262s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Payor""))",Chrome 131.0.0.0,,,28-01-2025 20:14:04,28-01-2025 20:14:05,1.801s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Payor""))",Chrome 131.0.0.0,,,28-01-2025 20:14:05,28-01-2025 20:14:07,1.488s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census Sorting/Page_Home/th_Payor""))",Chrome 131.0.0.0,,,28-01-2025 20:14:07,28-01-2025 20:14:09,1.816s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,28-01-2025 20:14:09,28-01-2025 20:14:09,0.188s,PASSED
,,,,,,,
Test Cases/Specific Cases/LS/General/Census/Census/Census_Searching_and_Toggle_Columns,Chrome 131.0.0.0,,,28-01-2025 20:14:09,28-01-2025 20:15:08,58.734s,PASSED
"callTestCase(findTestCase(""Common Cases/Login""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,28-01-2025 20:14:09,28-01-2025 20:14:22,13.321s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/a_Census""))",Chrome 131.0.0.0,,,28-01-2025 20:14:22,28-01-2025 20:14:26,3.091s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/ul_All""))",Chrome 131.0.0.0,,,28-01-2025 20:14:26,28-01-2025 20:14:28,2.588s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/input__select2-search__field""), ""all"")",Chrome 131.0.0.0,,,28-01-2025 20:14:28,28-01-2025 20:14:29,0.856s,PASSED
"sendKeys(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Program_Filter/Page_Home/input__select2-search__field""), Keys.chord(ENTER))",Chrome 131.0.0.0,,,28-01-2025 20:14:29,28-01-2025 20:14:29,0.510s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/ul_All""))",Chrome 131.0.0.0,,,28-01-2025 20:14:29,28-01-2025 20:14:30,0.352s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/Location Filter""), ""all"")",Chrome 131.0.0.0,,,28-01-2025 20:14:30,28-01-2025 20:14:31,0.824s,PASSED
"sendKeys(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Filters/Page_Home/Page_Home/Location Filter""), Keys.chord(ENTER))",Chrome 131.0.0.0,,,28-01-2025 20:14:31,28-01-2025 20:14:31,0.598s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Census/Census_Searchin_and_Toggle_Columns/Page_Home/a_Census""))",Chrome 131.0.0.0,,,28-01-2025 20:14:31,28-01-2025 20:14:32,0.311s,PASSED
